srcpos,srcwell,destpos,destwell,vol
src_plate,3,dest_plate,14,32.33050042525603
src_plate,8,dest_plate,14,7.7016866334575225
src_plate,18,dest_plate,22,30.309980223800892
src_plate,1,dest_plate,22,50.11130842258264
src_plate,7,dest_plate,22,31.468869299517173
src_plate,3,dest_plate,22,32.33050042525603
src_plate,8,dest_plate,22,7.701686633457522
src_plate,18,dest_plate,7,81.53703064373396
src_plate,1,dest_plate,7,37.059701167416215
src_plate,7,dest_plate,7,49.78652085045153
src_plate,4,dest_plate,7,23.742911973125498
src_plate,8,dest_plate,7,20.810307394273742
src_plate,18,dest_plate,15,81.53703064373396
src_plate,1,dest_plate,15,37.059701167416215
src_plate,7,dest_plate,15,49.78652085045153
src_plate,4,dest_plate,15,23.742911973125498
src_plate,8,dest_plate,15,20.81030739427374
src_plate,18,dest_plate,23,81.53703064373396
src_plate,1,dest_plate,23,37.059701167416215
src_plate,7,dest_plate,23,49.78652085045154
src_plate,4,dest_plate,23,23.742911973125498
src_plate,8,dest_plate,23,20.81030739427374
src_plate,18,dest_plate,8,22.441464754557533
src_plate,1,dest_plate,8,42.88981023521991
src_plate,7,dest_plate,8,21.432926464899754
src_plate,18,dest_plate,16,22.441464754557533
src_plate,1,dest_plate,16,42.88981023521991
src_plate,7,dest_plate,16,21.432926464899754
src_plate,18,dest_plate,24,22.44146475455753
src_plate,1,dest_plate,24,42.88981023521992
src_plate,7,dest_plate,24,21.432926464899754
src_plate,18,dest_plate,25,68.42562131239063
src_plate,1,dest_plate,25,54.05881504402407
src_plate,5,dest_plate,25,52.569177837139364
src_plate,4,dest_plate,25,7.113227884513707
src_plate,8,dest_plate,25,8.87903473635757
src_plate,18,dest_plate,33,68.42562131239063
src_plate,1,dest_plate,33,54.05881504402407
src_plate,5,dest_plate,33,52.569177837139364
src_plate,3,dest_plate,33,7.113227884513708
src_plate,8,dest_plate,33,8.87903473635757
src_plate,18,dest_plate,41,68.42562131239063
src_plate,1,dest_plate,41,54.05881504402407
src_plate,6,dest_plate,41,52.569177837139364
src_plate,3,dest_plate,41,7.113227884513707
src_plate,8,dest_plate,41,8.87903473635757
src_plate,18,dest_plate,26,75.25676112650038
src_plate,1,dest_plate,26,24.987605975603543
src_plate,5,dest_plate,26,6.479450030711704
src_plate,3,dest_plate,26,15.887218431302756
src_plate,8,dest_plate,26,12.615661667994083
src_plate,19,dest_plate,34,75.25676112650038
src_plate,1,dest_plate,34,24.987605975603543
src_plate,5,dest_plate,34,6.479450030711704
src_plate,3,dest_plate,34,15.887218431302756
src_plate,8,dest_plate,34,12.615661667994083
src_plate,19,dest_plate,42,75.25676112650038
src_plate,1,dest_plate,42,24.98760597560354
src_plate,5,dest_plate,42,6.479450030711704
src_plate,3,dest_plate,42,15.887218431302756
src_plate,8,dest_plate,42,12.61566166799408
src_plate,19,dest_plate,27,66.28530568384107
src_plate,2,dest_plate,27,44.07366295991494
src_plate,5,dest_plate,27,41.28970445266635
src_plate,19,dest_plate,35,66.28530568384107
src_plate,2,dest_plate,35,44.073662959914934
src_plate,5,dest_plate,35,41.28970445266635
src_plate,19,dest_plate,43,66.28530568384107
src_plate,2,dest_plate,43,44.073662959914934
src_plate,5,dest_plate,43,41.28970445266635
src_plate,19,dest_plate,28,39.37961759894118
src_plate,2,dest_plate,28,31.370599529990677
src_plate,3,dest_plate,28,21.971898765154528
src_plate,8,dest_plate,28,13.693444520941112
src_plate,19,dest_plate,36,39.37961759894119
src_plate,2,dest_plate,36,31.370599529990677
src_plate,3,dest_plate,36,21.971898765154528
src_plate,8,dest_plate,36,13.693444520941112
src_plate,18,dest_plate,44,39.379617598941195
src_plate,2,dest_plate,44,31.370599529990674
src_plate,3,dest_plate,44,21.971898765154528
src_plate,8,dest_plate,44,13.693444520941112
src_plate,19,dest_plate,29,61.11147122141299
src_plate,2,dest_plate,29,39.560596589226506
src_plate,5,dest_plate,29,38.48508951120087
src_plate,3,dest_plate,29,12.724718363845605
src_plate,8,dest_plate,29,18.633049022038865
src_plate,19,dest_plate,37,61.11147122141299
src_plate,2,dest_plate,37,39.560596589226506
src_plate,5,dest_plate,37,38.485089511200876
src_plate,3,dest_plate,37,12.724718363845604
src_plate,19,dest_plate,45,61.11147122141299
src_plate,2,dest_plate,45,39.5605965892265
src_plate,5,dest_plate,45,38.485089511200876
src_plate,3,dest_plate,45,12.7247183638456
src_plate,19,dest_plate,30,9.130162573161519
src_plate,2,dest_plate,30,25.742218360477093
src_plate,6,dest_plate,30,17.351788166177993
src_plate,3,dest_plate,30,25.346915892625482
src_plate,8,dest_plate,30,11.424627548421899
src_plate,19,dest_plate,38,9.13016257316152
src_plate,2,dest_plate,38,25.742218360477096
src_plate,5,dest_plate,38,17.351788166177997
src_plate,3,dest_plate,38,25.346915892625482
src_plate,19,dest_plate,46,9.13016257316152
src_plate,2,dest_plate,46,25.742218360477093
src_plate,5,dest_plate,46,17.351788166177993
src_plate,3,dest_plate,46,25.346915892625482
src_plate,19,dest_plate,31,21.40506812931505
src_plate,2,dest_plate,31,21.931233141338662
src_plate,5,dest_plate,31,10.83846482327424
src_plate,3,dest_plate,31,30.245178052252992
src_plate,19,dest_plate,39,21.405068129315055
src_plate,2,dest_plate,39,21.93123314133866
src_plate,5,dest_plate,39,10.838464823274238
src_plate,3,dest_plate,39,30.245178052252996
src_plate,19,dest_plate,47,21.405068129315055
src_plate,2,dest_plate,47,21.931233141338655
src_plate,5,dest_plate,47,10.838464823274238
src_plate,3,dest_plate,47,30.245178052253
